id,label,name,source_url,extra/Type,extra/area,extra/Main-Task,software_id,framework_id,extra/Vendor,extra/release,hardware_id,runtime_id,extra/library
softwareinstance:ddrnet_pytorch,SoftwareInstance,ddrnet_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/ddrnet/pytorch,,,,software:ddrnet,framework:pytorch,,,,,
guide:ddrnetreadme,Guide,ddrnet README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/ddrnet/pytorch/README.md,,,,,,,,,,
software:deeplabv3,Software,deeplabv3,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/deeplabv3,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:deeplabv3_mindspore,SoftwareInstance,deeplabv3_Mindspore,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/deeplabv3/mindspore,,,,software:deeplabv3,framework:mindspore,,,,,
guide:deeplabv3readme,Guide,deeplabv3 README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/deeplabv3/mindspore/README.md,,,,,,,,,,
softwareinstance:deeplabv3_paddlepaddle,SoftwareInstance,deeplabv3_Paddlepaddle,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/deeplabv3/paddlepaddle,,,,software:deeplabv3,framework:paddlepaddle,,,,,
softwareinstance:deeplabv3_pytorch,SoftwareInstance,deeplabv3_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/deeplabv3/pytorch,,,,software:deeplabv3,framework:pytorch,,,,,
author:,Author,..,https://None/..,,,,,,,,,,
software:deeplabv3plus,Software,deeplabv3plus,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/deeplabv3plus,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:deeplabv3plus_paddlepaddle,SoftwareInstance,deeplabv3plus_Paddlepaddle,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/deeplabv3plus/paddlepaddle,,,,software:deeplabv3plus,framework:paddlepaddle,,,,,
guide:deeplabv3plusreadme,Guide,deeplabv3plus README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/deeplabv3plus/paddlepaddle/README.md,,,,,,,,,,
softwareinstance:deeplabv3plus_tensorflow,SoftwareInstance,deeplabv3plus_Tensorflow,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/deeplabv3plus/tensorflow,,,,software:deeplabv3plus,framework:tensorflow,,,,,
author:lattice-ai,Author,lattice-ai,https://github.com/lattice-ai,,,,,,,,,,
software:denseaspp,Software,denseaspp,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/denseaspp,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:denseaspp_pytorch,SoftwareInstance,denseaspp_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/denseaspp/pytorch,,,,software:denseaspp,framework:pytorch,,,,,
guide:denseasppreadme,Guide,denseaspp README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/denseaspp/pytorch/README.md,,,,,,,,,,
software:dfanet,Software,dfanet,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/dfanet,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:dfanet_pytorch,SoftwareInstance,dfanet_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/dfanet/pytorch,,,,software:dfanet,framework:pytorch,,,,,
guide:dfanetreadme,Guide,dfanet README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/dfanet/pytorch/README.md,,,,,,,,,,
software:dnlnet,Software,dnlnet,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/dnlnet,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:dnlnet_paddlepaddle,SoftwareInstance,dnlnet_Paddlepaddle,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/dnlnet/paddlepaddle,,,,software:dnlnet,framework:paddlepaddle,,,,,
guide:dnlnetreadme,Guide,dnlnet README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/dnlnet/paddlepaddle/README.md,,,,,,,,,,
software:dunet,Software,dunet,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/dunet,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:dunet_pytorch,SoftwareInstance,dunet_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/dunet/pytorch,,,,software:dunet,framework:pytorch,,,,,
guide:dunetreadme,Guide,dunet README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/dunet/pytorch/README.md,,,,,,,,,,
software:encnet,Software,encnet,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/encnet,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:encnet_pytorch,SoftwareInstance,encnet_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/encnet/pytorch,,,,software:encnet,framework:pytorch,,,,,
guide:encnetreadme,Guide,encnet README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/encnet/pytorch/README.md,,,,,,,,,,
software:enet,Software,enet,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/enet,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:enet_pytorch,SoftwareInstance,enet_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/enet/pytorch,,,,software:enet,framework:pytorch,,,,,
guide:enetreadme,Guide,enet README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/enet/pytorch/README.md,,,,,,,,,,
software:erfnet,Software,erfnet,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/erfnet,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:erfnet_pytorch,SoftwareInstance,erfnet_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/erfnet/pytorch,,,,software:erfnet,framework:pytorch,,,,,
guide:erfnetreadme,Guide,erfnet README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/erfnet/pytorch/README.md,,,,,,,,,,
software:espnet,Software,espnet,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/espnet,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:espnet_pytorch,SoftwareInstance,espnet_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/espnet/pytorch,,,,software:espnet,framework:pytorch,,,,,
guide:espnetreadme,Guide,espnet README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/espnet/pytorch/README.md,,,,,,,,,,
software:fastfcn,Software,fastfcn,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/fastfcn,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:fastfcn_paddlepaddle,SoftwareInstance,fastfcn_Paddlepaddle,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/fastfcn/paddlepaddle,,,,software:fastfcn,framework:paddlepaddle,,,,,
guide:fastfcnreadme,Guide,fastfcn README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/fastfcn/paddlepaddle/README.md,,,,,,,,,,
software:fastscnn,Software,fastscnn,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/fastscnn,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:fastscnn_pytorch,SoftwareInstance,fastscnn_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/fastscnn/pytorch,,,,software:fastscnn,framework:pytorch,,,,,
guide:fastscnnreadme,Guide,fastscnn README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/fastscnn/pytorch/README.md,,,,,,,,,,
software:fcn,Software,fcn,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/fcn,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:fcn_pytorch,SoftwareInstance,fcn_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/fcn/pytorch,,,,software:fcn,framework:pytorch,,,,,
guide:fcnreadme,Guide,fcn README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/fcn/pytorch/README.md,,,,,,,,,,
software:fpenet,Software,fpenet,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/fpenet,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:fpenet_pytorch,SoftwareInstance,fpenet_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/fpenet/pytorch,,,,software:fpenet,framework:pytorch,,,,,
guide:fpenetreadme,Guide,fpenet README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/fpenet/pytorch/README.md,,,,,,,,,,
software:gcnet,Software,gcnet,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/gcnet,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:gcnet_pytorch,SoftwareInstance,gcnet_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/gcnet/pytorch,,,,software:gcnet,framework:pytorch,,,,,
guide:gcnetreadme,Guide,gcnet README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/gcnet/pytorch/README.md,,,,,,,,,,
software:hardnet,Software,hardnet,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/hardnet,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:hardnet_pytorch,SoftwareInstance,hardnet_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/hardnet/pytorch,,,,software:hardnet,framework:pytorch,,,,,
guide:hardnetreadme,Guide,hardnet README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/hardnet/pytorch/README.md,,,,,,,,,,
software:icnet,Software,icnet,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/icnet,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:icnet_pytorch,SoftwareInstance,icnet_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/icnet/pytorch,,,,software:icnet,framework:pytorch,,,,,
guide:icnetreadme,Guide,icnet README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/icnet/pytorch/README.md,,,,,,,,,,
software:lednet,Software,lednet,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/lednet,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:lednet_pytorch,SoftwareInstance,lednet_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/lednet/pytorch,,,,software:lednet,framework:pytorch,,,,,
guide:lednetreadme,Guide,lednet README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/lednet/pytorch/README.md,,,,,,,,,,
software:linknet,Software,linknet,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/linknet,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:linknet_pytorch,SoftwareInstance,linknet_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/linknet/pytorch,,,,software:linknet,framework:pytorch,,,,,
guide:linknetreadme,Guide,linknet README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/linknet/pytorch/README.md,,,,,,,,,,
software:mask2former,Software,mask2former,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/mask2former,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:mask2former_pytorch,SoftwareInstance,mask2former_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/mask2former/pytorch,,,,software:mask2former,framework:pytorch,,,,,
guide:mask2formerreadme,Guide,mask2former README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/mask2former/pytorch/README.md,,,,,,,,,,
software:mobileseg,Software,mobileseg,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/mobileseg,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:mobileseg_paddlepaddle,SoftwareInstance,mobileseg_Paddlepaddle,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/mobileseg/paddlepaddle,,,,software:mobileseg,framework:paddlepaddle,,,,,
guide:mobilesegreadme,Guide,mobileseg README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/mobileseg/paddlepaddle/README.md,,,,,,,,,,
software:ocnet,Software,ocnet,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/ocnet,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:ocnet_pytorch,SoftwareInstance,ocnet_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/ocnet/pytorch,,,,software:ocnet,framework:pytorch,,,,,
guide:ocnetreadme,Guide,ocnet README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/ocnet/pytorch/README.md,,,,,,,,,,
software:ocrnet,Software,ocrnet,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/ocrnet,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:ocrnet_paddlepaddle,SoftwareInstance,ocrnet_Paddlepaddle,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/ocrnet/paddlepaddle,,,,software:ocrnet,framework:paddlepaddle,,,,,
guide:ocrnetreadme,Guide,ocrnet README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/ocrnet/paddlepaddle/README.md,,,,,,,,,,
softwareinstance:ocrnet_pytorch,SoftwareInstance,ocrnet_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/ocrnet/pytorch,,,,software:ocrnet,framework:pytorch,,,,,
software:pp_humansegv1,Software,pp_humansegv1,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/pp_humansegv1,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:pp_humansegv1_paddlepaddle,SoftwareInstance,pp_humansegv1_Paddlepaddle,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/pp_humansegv1/paddlepaddle,,,,software:pp_humansegv1,framework:paddlepaddle,,,,,
guide:pp_humansegv1readme,Guide,pp_humansegv1 README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/pp_humansegv1/paddlepaddle/README.md,,,,,,,,,,
software:pp_humansegv2,Software,pp_humansegv2,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/pp_humansegv2,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:pp_humansegv2_paddlepaddle,SoftwareInstance,pp_humansegv2_Paddlepaddle,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/pp_humansegv2/paddlepaddle,,,,software:pp_humansegv2,framework:paddlepaddle,,,,,
guide:pp_humansegv2readme,Guide,pp_humansegv2 README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/pp_humansegv2/paddlepaddle/README.md,,,,,,,,,,
software:pp_liteseg,Software,pp_liteseg,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/pp_liteseg,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:pp_liteseg_paddlepaddle,SoftwareInstance,pp_liteseg_Paddlepaddle,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/pp_liteseg/paddlepaddle,,,,software:pp_liteseg,framework:paddlepaddle,,,,,
guide:pp_litesegreadme,Guide,pp_liteseg README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/pp_liteseg/paddlepaddle/README.md,,,,,,,,,,
software:psanet,Software,psanet,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/psanet,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:psanet_pytorch,SoftwareInstance,psanet_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/psanet/pytorch,,,,software:psanet,framework:pytorch,,,,,
author:ycszen,Author,ycszen,https://github.com/ycszen,,,,,,,,,,
guide:psanetreadme,Guide,psanet README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/psanet/pytorch/README.md,,,,,,,,,,
software:pspnet,Software,pspnet,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/pspnet,模型,CV,semantic_segmentation,,,,,,,
softwareinstance:pspnet_pytorch,SoftwareInstance,pspnet_Pytorch,https://gitee.com/deep-spark/deepsparkhub/tree/master/models/cv/semantic_segmentation/pspnet/pytorch,,,,software:pspnet,framework:pytorch,,,,,
guide:pspnetreadme,Guide,pspnet README,https://gitee.com/deep-spark/deepsparkhub/raw/master/models/cv/semantic_segmentation/pspnet/pytorch/README.md,,,,,,,,,,
